customer_id,name,country,signup_date
6514,customer_6514,NP,2024-04-01
6515,customer_6515,GB,2023-02-17
6516,customer_6516,IN,2020-09-15
6517,customer_6517,IN,2023-07-20
6518,customer_6518,JP,2024-03-13
6519,customer_6519,US,2019-01-25
6520,customer_6520,NP,2022-11-19
6521,customer_6521,NP,2022-06-15
6522,customer_6522,NP,2021-07-05
6523,customer_6523,US,2019-04-21
6524,customer_6524,BR,2019-07-28
6525,customer_6525,IN,2024-02-19
6526,customer_6526,NP,2024-08-30
6527,customer_6527,NP,2021-11-14
6528,customer_6528,DE,2025-06-07
6529,customer_6529,GB,2025-05-08
6530,customer_6530,IN,2023-07-23
6531,customer_6531,NP,2022-12-23
6532,customer_6532,US,2025-08-08
6533,customer_6533,DE,2023-03-05
6534,customer_6534,US,2025-05-24
6535,customer_6535,AU,2025-09-13
6536,customer_6536,GB,2020-05-01
6537,customer_6537,IN,2023-07-10
6538,customer_6538,AU,2024-01-03
6539,customer_6539,IN,2024-08-12
6540,customer_6540,US,2021-05-23
6541,customer_6541,AU,2024-11-24
6542,customer_6542,AU,2022-05-03
6543,customer_6543,IN,2021-08-25
6544,customer_6544,JP,2020-01-28
6545,customer_6545,US,2021-03-14
6546,customer_6546,BR,2025-09-02
6547,customer_6547,BR,2023-11-26
6548,customer_6548,BR,2023-12-21
6549,customer_6549,JP,2025-02-17
6550,customer_6550,BR,2020-10-29
6551,customer_6551,JP,2023-07-12
6552,customer_6552,GB,2021-07-17
6553,customer_6553,US,2024-10-20
6554,customer_6554,DE,2021-11-22
6555,customer_6555,DE,2024-11-07
6556,customer_6556,JP,2024-02-12
6557,customer_6557,US,2024-04-13
6558,customer_6558,IN,2025-05-03
6559,customer_6559,AU,2024-05-30
6560,customer_6560,NP,2021-03-14
6561,customer_6561,BR,2022-07-27
6562,customer_6562,BR,2022-03-27
6563,customer_6563,DE,2019-06-11
6564,customer_6564,NP,2023-01-23
6565,customer_6565,NP,2021-12-29
6566,customer_6566,IN,2021-09-10
6567,customer_6567,NP,2019-10-02
6568,customer_6568,NP,2022-06-14
6569,customer_6569,US,2022-12-18
6570,customer_6570,US,2019-09-22
6571,customer_6571,GB,2023-05-07
6572,customer_6572,BR,2020-02-24
6573,customer_6573,NP,2019-12-29
6574,customer_6574,BR,2021-09-29
6575,customer_6575,US,2021-08-30
6576,customer_6576,DE,2025-04-06
6577,customer_6577,NP,2019-06-19
6578,customer_6578,NP,2021-05-23
6579,customer_6579,US,2024-01-11
6580,customer_6580,DE,2020-09-16
6581,customer_6581,DE,2025-09-19
6582,customer_6582,IN,2024-02-01
6583,customer_6583,JP,2025-06-23
6584,customer_6584,BR,2025-06-30
6585,customer_6585,BR,2019-09-30
6586,customer_6586,JP,2022-02-21
6587,customer_6587,JP,2024-02-05
6588,customer_6588,DE,2019-01-22
6589,customer_6589,US,2022-02-04
6590,customer_6590,DE,2023-09-17
6591,customer_6591,NP,2024-06-05
6592,customer_6592,AU,2021-11-03
6593,customer_6593,IN,2024-11-27
6594,customer_6594,GB,2023-08-12
6595,customer_6595,AU,2019-04-24
6596,customer_6596,DE,2020-11-25
6597,customer_6597,GB,2025-06-02
6598,customer_6598,DE,2019-01-07
6599,customer_6599,US,2019-09-28
6600,customer_6600,NP,2021-05-11
6601,customer_6601,US,2025-10-20
6602,customer_6602,AU,2023-10-28
6603,customer_6603,DE,2020-01-05
6604,customer_6604,IN,2021-09-09
6605,customer_6605,DE,2025-06-06
6606,customer_6606,IN,2020-07-01
6607,customer_6607,GB,2022-12-09
6608,customer_6608,AU,2022-03-06
6609,customer_6609,NP,2024-03-16
6610,customer_6610,BR,2024-02-24
6611,customer_6611,IN,2024-09-14
6612,customer_6612,NP,2019-10-26
6613,customer_6613,AU,2022-02-08
6614,customer_6614,NP,2023-09-26
6615,customer_6615,US,2021-11-13
6616,customer_6616,NP,2023-07-27
6617,customer_6617,DE,2023-05-09
6618,customer_6618,JP,2021-07-15
6619,customer_6619,IN,2019-09-08
6620,customer_6620,NP,2025-08-22
6621,customer_6621,NP,2024-08-26
6622,customer_6622,AU,2025-02-14
6623,customer_6623,GB,2021-01-19
6624,customer_6624,AU,2021-03-01
6625,customer_6625,JP,2021-03-19
6626,customer_6626,JP,2019-03-19
6627,customer_6627,GB,2020-02-29
6628,customer_6628,JP,2021-02-09
6629,customer_6629,DE,2025-10-04
6630,customer_6630,IN,2020-05-26
6631,customer_6631,DE,2022-06-23
6632,customer_6632,NP,2022-09-30
6633,customer_6633,US,2021-06-18
6634,customer_6634,BR,2025-04-15
6635,customer_6635,GB,2019-08-22
6636,customer_6636,NP,2024-12-15
6637,customer_6637,NP,2024-02-03
6638,customer_6638,NP,2021-02-03
6639,customer_6639,GB,2024-04-03
6640,customer_6640,IN,2021-12-07
6641,customer_6641,IN,2025-08-23
6642,customer_6642,NP,2019-04-02
6643,customer_6643,AU,2019-03-16
6644,customer_6644,DE,2022-09-22
6645,customer_6645,GB,2025-05-17
6646,customer_6646,BR,2019-06-08
6647,customer_6647,US,2024-04-28
6648,customer_6648,GB,2025-06-04
6649,customer_6649,JP,2022-04-30
6650,customer_6650,JP,2024-12-07
6651,customer_6651,US,2024-03-07
6652,customer_6652,GB,2020-06-19
6653,customer_6653,AU,2024-11-05
6654,customer_6654,DE,2023-10-15
6655,customer_6655,NP,2019-02-01
6656,customer_6656,GB,2022-11-21
6657,customer_6657,AU,2023-06-24
6658,customer_6658,JP,2024-06-26
6659,customer_6659,JP,2024-04-12
6660,customer_6660,US,2022-04-04
6661,customer_6661,NP,2021-01-17
6662,customer_6662,AU,2020-04-24
6663,customer_6663,DE,2019-08-11
6664,customer_6664,IN,2023-05-19
6665,customer_6665,BR,2025-07-27
6666,customer_6666,NP,2019-07-20
6667,customer_6667,NP,2023-10-23
6668,customer_6668,US,2023-01-01
6669,customer_6669,DE,2020-03-05
6670,customer_6670,IN,2020-06-15
6671,customer_6671,US,2020-12-12
6672,customer_6672,IN,2023-09-09
6673,customer_6673,IN,2021-01-16
6674,customer_6674,JP,2024-09-01
6675,customer_6675,JP,2021-07-13
6676,customer_6676,AU,2019-10-01
6677,customer_6677,GB,2019-08-27
6678,customer_6678,IN,2021-09-27
6679,customer_6679,AU,2021-10-16
6680,customer_6680,JP,2024-01-08
6681,customer_6681,US,2022-04-11
6682,customer_6682,IN,2020-02-14
6683,customer_6683,BR,2020-06-17
6684,customer_6684,GB,2022-11-17
6685,customer_6685,IN,2021-04-15
6686,customer_6686,US,2023-08-07
6687,customer_6687,US,2025-04-26
6688,customer_6688,NP,2021-06-05
6689,customer_6689,BR,2022-10-11
6690,customer_6690,JP,2024-09-10
6691,customer_6691,DE,2020-06-09
6692,customer_6692,BR,2022-06-30
6693,customer_6693,GB,2021-02-02
6694,customer_6694,GB,2023-04-17
6695,customer_6695,US,2024-02-01
6696,customer_6696,JP,2019-12-19
6697,customer_6697,AU,2020-04-13
6698,customer_6698,GB,2019-02-27
6699,customer_6699,IN,2019-01-31
6700,customer_6700,DE,2019-05-07
6701,customer_6701,AU,2023-11-03
6702,customer_6702,NP,2025-03-09
6703,customer_6703,JP,2021-10-21
6704,customer_6704,NP,2025-01-15
6705,customer_6705,AU,2023-12-30
6706,customer_6706,NP,2024-07-11
6707,customer_6707,NP,2024-01-24
6708,customer_6708,IN,2020-05-14
6709,customer_6709,US,2022-08-01
6710,customer_6710,DE,2022-08-06
6711,customer_6711,IN,2023-05-24
6712,customer_6712,IN,2024-06-13
6713,customer_6713,JP,2019-10-09
6714,customer_6714,JP,2023-08-14
6715,customer_6715,AU,2024-09-13
6716,customer_6716,DE,2019-10-16
6717,customer_6717,JP,2021-11-03
6718,customer_6718,BR,2025-02-16
6719,customer_6719,US,2019-03-02
6720,customer_6720,BR,2020-02-06
6721,customer_6721,GB,2024-07-02
6722,customer_6722,IN,2020-03-05
6723,customer_6723,US,2023-10-21
6724,customer_6724,IN,2025-03-02
6725,customer_6725,IN,2022-05-31
6726,customer_6726,JP,2022-04-26
6727,customer_6727,GB,2021-12-07
6728,customer_6728,JP,2021-07-21
6729,customer_6729,US,2021-08-08
6730,customer_6730,IN,2022-10-16
6731,customer_6731,BR,2025-02-16
6732,customer_6732,IN,2025-09-19
6733,customer_6733,JP,2024-12-04
6734,customer_6734,BR,2019-10-27
6735,customer_6735,IN,2021-02-05
6736,customer_6736,BR,2024-03-07
6737,customer_6737,DE,2022-09-25
6738,customer_6738,US,2021-04-15
6739,customer_6739,IN,2021-02-16
6740,customer_6740,DE,2019-10-20
6741,customer_6741,NP,2021-04-11
6742,customer_6742,AU,2021-11-20
6743,customer_6743,JP,2021-11-05
6744,customer_6744,NP,2022-10-03
6745,customer_6745,GB,2020-11-13
6746,customer_6746,GB,2020-05-29
6747,customer_6747,NP,2025-01-27
6748,customer_6748,US,2021-10-10
6749,customer_6749,IN,2020-09-28
6750,customer_6750,JP,2023-05-09
6751,customer_6751,BR,2022-09-17
6752,customer_6752,DE,2022-12-12
6753,customer_6753,JP,2020-07-07
6754,customer_6754,NP,2023-12-13
6755,customer_6755,BR,2020-04-25
6756,customer_6756,AU,2024-09-22
6757,customer_6757,JP,2021-11-26
6758,customer_6758,DE,2021-10-19
6759,customer_6759,IN,2021-08-29
6760,customer_6760,AU,2021-11-23
6761,customer_6761,NP,2023-07-22
6762,customer_6762,IN,2022-05-26
6763,customer_6763,US,2019-11-14
6764,customer_6764,GB,2022-11-16
6765,customer_6765,DE,2020-10-29
6766,customer_6766,AU,2019-09-28
6767,customer_6767,BR,2024-09-30
6768,customer_6768,JP,2021-02-20
6769,customer_6769,JP,2023-01-27
6770,customer_6770,US,2020-03-05
6771,customer_6771,JP,2021-04-28
6772,customer_6772,BR,2021-08-22
6773,customer_6773,AU,2019-12-01
6774,customer_6774,JP,2025-08-30
6775,customer_6775,AU,2021-02-18
6776,customer_6776,AU,2022-12-27
6777,customer_6777,JP,2022-11-14
6778,customer_6778,DE,2021-12-09
6779,customer_6779,US,2023-01-04
6780,customer_6780,IN,2022-11-15
6781,customer_6781,AU,2019-07-20
6782,customer_6782,US,2023-07-31
6783,customer_6783,DE,2019-10-13
6784,customer_6784,BR,2021-12-23
6785,customer_6785,US,2021-06-30
6786,customer_6786,AU,2022-01-24
6787,customer_6787,BR,2019-06-29
6788,customer_6788,NP,2023-10-20
6789,customer_6789,US,2021-11-12
6790,customer_6790,BR,2019-06-02
6791,customer_6791,GB,2019-01-09
6792,customer_6792,AU,2022-09-12
6793,customer_6793,GB,2023-07-24
6794,customer_6794,NP,2022-09-30
6795,customer_6795,BR,2023-12-07
6796,customer_6796,NP,2024-03-06
6797,customer_6797,NP,2024-12-19
6798,customer_6798,BR,2025-09-22
6799,customer_6799,DE,2025-01-20
6800,customer_6800,BR,2024-06-12
6801,customer_6801,GB,2021-12-13
6802,customer_6802,NP,2022-06-13
6803,customer_6803,JP,2023-03-21
6804,customer_6804,GB,2020-02-28
6805,customer_6805,DE,2023-08-22
6806,customer_6806,JP,2023-01-10
6807,customer_6807,DE,2022-07-24
6808,customer_6808,AU,2024-09-16
6809,customer_6809,NP,2023-09-14
6810,customer_6810,AU,2025-05-20
6811,customer_6811,GB,2025-09-07
6812,customer_6812,GB,2024-08-25
6813,customer_6813,DE,2021-01-14
6814,customer_6814,JP,2020-04-17
6815,customer_6815,IN,2021-01-18
6816,customer_6816,IN,2023-11-17
6817,customer_6817,AU,2024-11-30
6818,customer_6818,JP,2025-01-09
6819,customer_6819,BR,2023-09-06
6820,customer_6820,NP,2023-08-30
6821,customer_6821,GB,2025-07-07
6822,customer_6822,BR,2023-09-11
6823,customer_6823,AU,2019-12-19
6824,customer_6824,US,2022-06-04
6825,customer_6825,JP,2021-06-15
6826,customer_6826,JP,2023-05-12
6827,customer_6827,JP,2023-05-09
6828,customer_6828,NP,2021-01-05
6829,customer_6829,DE,2021-01-19
6830,customer_6830,IN,2019-08-11
6831,customer_6831,JP,2021-01-03
6832,customer_6832,US,2024-08-31
6833,customer_6833,DE,2023-06-26
6834,customer_6834,JP,2025-06-15
6835,customer_6835,NP,2025-05-04
6836,customer_6836,GB,2024-11-12
6837,customer_6837,BR,2020-03-25
6838,customer_6838,NP,2021-04-14
6839,customer_6839,NP,2019-05-24
6840,customer_6840,GB,2019-08-22
6841,customer_6841,IN,2020-07-31
6842,customer_6842,GB,2020-12-01
6843,customer_6843,DE,2019-02-08
6844,customer_6844,IN,2024-10-08
6845,customer_6845,IN,2022-08-10
6846,customer_6846,BR,2023-06-28
6847,customer_6847,NP,2023-06-22
6848,customer_6848,DE,2025-08-13
6849,customer_6849,IN,2020-01-04
6850,customer_6850,US,2021-05-06
6851,customer_6851,IN,2021-02-09
6852,customer_6852,JP,2022-10-10
6853,customer_6853,BR,2022-08-08
6854,customer_6854,NP,2024-05-29
6855,customer_6855,GB,2022-11-02
6856,customer_6856,AU,2020-08-07
6857,customer_6857,BR,2022-11-12
6858,customer_6858,AU,2025-08-07
6859,customer_6859,DE,2022-12-18
6860,customer_6860,GB,2023-01-20
6861,customer_6861,BR,2020-03-15
6862,customer_6862,JP,2019-01-20
6863,customer_6863,US,2020-06-07
6864,customer_6864,JP,2019-03-04
6865,customer_6865,AU,2022-02-04
6866,customer_6866,AU,2025-01-14
6867,customer_6867,DE,2022-01-21
6868,customer_6868,US,2023-06-02
6869,customer_6869,BR,2024-11-09
6870,customer_6870,NP,2024-03-22
6871,customer_6871,US,2023-06-15
6872,customer_6872,JP,2024-05-14
6873,customer_6873,AU,2020-12-02
6874,customer_6874,IN,2021-11-17
6875,customer_6875,DE,2021-09-24
6876,customer_6876,IN,2024-06-19
6877,customer_6877,DE,2021-10-18
6878,customer_6878,NP,2025-06-01
6879,customer_6879,JP,2020-04-11
6880,customer_6880,JP,2020-03-06
6881,customer_6881,IN,2023-11-26
6882,customer_6882,IN,2024-03-25
6883,customer_6883,GB,2023-08-25
6884,customer_6884,US,2021-02-08
6885,customer_6885,NP,2019-01-23
6886,customer_6886,NP,2021-03-14
6887,customer_6887,AU,2022-03-12
6888,customer_6888,IN,2021-10-28
6889,customer_6889,NP,2025-04-24
6890,customer_6890,AU,2024-11-29
6891,customer_6891,US,2024-04-21
6892,customer_6892,IN,2019-02-25
6893,customer_6893,NP,2019-11-15
6894,customer_6894,BR,2021-12-20
6895,customer_6895,BR,2023-04-04
6896,customer_6896,GB,2023-08-28
6897,customer_6897,IN,2021-01-10
6898,customer_6898,IN,2019-10-04
6899,customer_6899,AU,2021-03-31
6900,customer_6900,GB,2024-06-03
6901,customer_6901,NP,2025-10-02
6902,customer_6902,BR,2025-06-12
6903,customer_6903,GB,2023-01-23
6904,customer_6904,JP,2019-08-16
6905,customer_6905,BR,2025-08-16
6906,customer_6906,NP,2020-01-18
6907,customer_6907,NP,2020-11-01
6908,customer_6908,NP,2025-09-01
6909,customer_6909,US,2022-06-13
6910,customer_6910,AU,2020-05-09
6911,customer_6911,BR,2022-06-09
6912,customer_6912,GB,2019-07-17
6913,customer_6913,IN,2021-02-28
6914,customer_6914,AU,2025-07-08
6915,customer_6915,US,2021-01-16
6916,customer_6916,AU,2025-02-09
6917,customer_6917,NP,2022-09-19
6918,customer_6918,NP,2023-06-28
6919,customer_6919,NP,2023-10-24
6920,customer_6920,GB,2022-10-10
6921,customer_6921,IN,2019-03-27
6922,customer_6922,DE,2025-04-17
6923,customer_6923,DE,2022-04-02
6924,customer_6924,GB,2023-06-27
6925,customer_6925,IN,2022-10-16
6926,customer_6926,NP,2023-07-04
6927,customer_6927,DE,2021-06-05
6928,customer_6928,IN,2024-10-10
6929,customer_6929,BR,2020-07-14
6930,customer_6930,GB,2023-06-22
6931,customer_6931,NP,2022-12-15
6932,customer_6932,GB,2022-06-13
6933,customer_6933,NP,2019-02-24
6934,customer_6934,JP,2021-09-01
6935,customer_6935,DE,2019-04-29
6936,customer_6936,IN,2022-06-11
6937,customer_6937,DE,2023-09-16
6938,customer_6938,IN,2022-07-30
6939,customer_6939,GB,2024-03-07
6940,customer_6940,AU,2021-06-21
6941,customer_6941,GB,2021-02-04
6942,customer_6942,DE,2022-01-25
6943,customer_6943,JP,2020-07-26
6944,customer_6944,DE,2024-06-27
6945,customer_6945,GB,2024-07-17
6946,customer_6946,JP,2021-11-07
6947,customer_6947,DE,2024-06-04
6948,customer_6948,DE,2019-03-05
6949,customer_6949,DE,2020-01-22
6950,customer_6950,JP,2020-12-08
6951,customer_6951,BR,2021-08-27
6952,customer_6952,DE,2020-08-02
6953,customer_6953,GB,2022-07-04
6954,customer_6954,GB,2024-06-06
6955,customer_6955,DE,2022-02-14
6956,customer_6956,AU,2022-01-28
6957,customer_6957,US,2019-05-30
6958,customer_6958,AU,2020-12-01
6959,customer_6959,IN,2024-07-11
6960,customer_6960,JP,2024-07-19
6961,customer_6961,IN,2019-09-18
6962,customer_6962,DE,2019-02-18
6963,customer_6963,IN,2024-09-08
6964,customer_6964,BR,2020-03-11
6965,customer_6965,NP,2022-12-07
6966,customer_6966,GB,2024-08-29
6967,customer_6967,AU,2024-05-22
6968,customer_6968,JP,2022-10-08
6969,customer_6969,JP,2021-07-30
6970,customer_6970,BR,2024-04-18
6971,customer_6971,US,2023-10-03
6972,customer_6972,BR,2024-09-26
6973,customer_6973,US,2022-07-08
6974,customer_6974,BR,2025-06-12
6975,customer_6975,IN,2024-04-08
6976,customer_6976,BR,2019-06-08
6977,customer_6977,GB,2021-01-04
6978,customer_6978,US,2024-06-21
6979,customer_6979,JP,2019-10-18
6980,customer_6980,DE,2023-11-07
6981,customer_6981,IN,2021-05-01
6982,customer_6982,JP,2020-06-01
6983,customer_6983,AU,2022-09-11
6984,customer_6984,NP,2025-05-18
6985,customer_6985,AU,2025-02-22
6986,customer_6986,GB,2021-10-07
6987,customer_6987,JP,2019-01-10
6988,customer_6988,JP,2025-01-28
6989,customer_6989,IN,2025-02-21
6990,customer_6990,US,2023-02-21
6991,customer_6991,JP,2023-04-21
6992,customer_6992,GB,2022-08-09
6993,customer_6993,US,2019-02-01
6994,customer_6994,BR,2020-02-03
6995,customer_6995,BR,2019-12-25
6996,customer_6996,GB,2025-04-04
6997,customer_6997,IN,2019-05-05
6998,customer_6998,DE,2022-10-23
6999,customer_6999,DE,2021-06-26
7000,customer_7000,GB,2019-01-16
7001,customer_7001,AU,2025-04-17
7002,customer_7002,DE,2019-02-15
7003,customer_7003,AU,2024-11-09
7004,customer_7004,JP,2024-04-28
7005,customer_7005,DE,2024-06-07
7006,customer_7006,NP,2020-02-09
7007,customer_7007,JP,2025-01-11
7008,customer_7008,BR,2023-02-05
7009,customer_7009,AU,2021-10-01
7010,customer_7010,BR,2023-08-30
7011,customer_7011,NP,2021-05-03
7012,customer_7012,JP,2020-11-29
7013,customer_7013,BR,2020-12-21
7014,customer_7014,DE,2022-11-24
7015,customer_7015,DE,2023-02-11
7016,customer_7016,GB,2020-08-23
7017,customer_7017,JP,2020-09-06
7018,customer_7018,BR,2025-06-23
7019,customer_7019,DE,2022-07-11
7020,customer_7020,IN,2024-11-20
7021,customer_7021,JP,2021-04-05
7022,customer_7022,AU,2020-12-21
7023,customer_7023,JP,2020-12-07
7024,customer_7024,BR,2022-08-15
7025,customer_7025,NP,2024-05-01
7026,customer_7026,AU,2022-06-05
7027,customer_7027,US,2021-01-07
7028,customer_7028,AU,2025-07-28
7029,customer_7029,DE,2022-12-02
7030,customer_7030,AU,2021-09-12
7031,customer_7031,AU,2019-01-25
7032,customer_7032,GB,2022-11-06
7033,customer_7033,AU,2023-04-02
7034,customer_7034,JP,2025-05-10
7035,customer_7035,GB,2020-07-30
7036,customer_7036,US,2020-02-12
7037,customer_7037,NP,2025-11-03
7038,customer_7038,JP,2022-10-08
7039,customer_7039,GB,2019-03-09
7040,customer_7040,GB,2019-09-22
7041,customer_7041,JP,2022-04-03
7042,customer_7042,JP,2023-03-24
7043,customer_7043,JP,2020-09-01
7044,customer_7044,GB,2021-07-03
7045,customer_7045,GB,2024-01-15
7046,customer_7046,NP,2025-08-16
7047,customer_7047,JP,2022-05-12
7048,customer_7048,DE,2021-11-04
7049,customer_7049,GB,2021-06-21
7050,customer_7050,JP,2019-12-07
7051,customer_7051,AU,2019-05-12
7052,customer_7052,DE,2024-09-15
7053,customer_7053,BR,2019-04-03
7054,customer_7054,NP,2024-08-14
7055,customer_7055,AU,2020-09-10
7056,customer_7056,US,2023-10-04
7057,customer_7057,DE,2025-07-06
7058,customer_7058,GB,2024-02-16
7059,customer_7059,AU,2023-12-29
7060,customer_7060,DE,2020-10-23
7061,customer_7061,DE,2023-02-04
7062,customer_7062,NP,2023-05-25
7063,customer_7063,AU,2021-11-29
7064,customer_7064,NP,2019-04-06
7065,customer_7065,NP,2025-03-31
7066,customer_7066,DE,2020-05-07
7067,customer_7067,NP,2025-08-30
7068,customer_7068,US,2025-05-19
7069,customer_7069,BR,2019-02-17
7070,customer_7070,BR,2024-01-23
7071,customer_7071,IN,2023-05-05
7072,customer_7072,GB,2020-07-30
7073,customer_7073,JP,2024-07-24
7074,customer_7074,US,2019-10-06
7075,customer_7075,BR,2020-09-13
7076,customer_7076,JP,2025-06-30
7077,customer_7077,GB,2024-02-01
7078,customer_7078,US,2019-10-08
7079,customer_7079,US,2019-12-27
7080,customer_7080,IN,2020-10-04
7081,customer_7081,IN,2019-06-26
7082,customer_7082,AU,2020-04-01
7083,customer_7083,BR,2022-11-30
7084,customer_7084,JP,2019-01-19
7085,customer_7085,JP,2020-12-19
7086,customer_7086,AU,2021-02-24
7087,customer_7087,DE,2025-08-24
7088,customer_7088,US,2025-09-01
7089,customer_7089,US,2024-10-14
7090,customer_7090,IN,2021-05-04
7091,customer_7091,BR,2022-08-11
7092,customer_7092,DE,2022-06-14
7093,customer_7093,DE,2024-11-20
7094,customer_7094,DE,2024-02-08
7095,customer_7095,AU,2025-03-16
7096,customer_7096,AU,2022-10-09
7097,customer_7097,US,2025-04-16
7098,customer_7098,NP,2024-02-02
7099,customer_7099,US,2024-01-22
7100,customer_7100,GB,2023-07-13
7101,customer_7101,DE,2021-04-19
7102,customer_7102,GB,2023-03-02
7103,customer_7103,BR,2021-06-10
7104,customer_7104,JP,2023-06-13
7105,customer_7105,IN,2020-09-28
7106,customer_7106,IN,2024-06-20
7107,customer_7107,US,2022-11-29
7108,customer_7108,JP,2023-11-11
7109,customer_7109,IN,2020-07-08
7110,customer_7110,IN,2024-06-02
7111,customer_7111,NP,2024-06-29
7112,customer_7112,GB,2019-12-30
7113,customer_7113,AU,2021-05-25
7114,customer_7114,DE,2023-08-22
7115,customer_7115,JP,2024-12-23
7116,customer_7116,AU,2024-01-17
7117,customer_7117,JP,2022-03-25
7118,customer_7118,JP,2021-01-19
7119,customer_7119,DE,2025-03-24
7120,customer_7120,JP,2024-12-26
7121,customer_7121,JP,2025-02-20
7122,customer_7122,BR,2021-01-31
7123,customer_7123,JP,2021-12-27
7124,customer_7124,JP,2020-09-01
7125,customer_7125,NP,2025-07-14
7126,customer_7126,AU,2024-12-07
7127,customer_7127,AU,2020-03-09
7128,customer_7128,US,2020-09-09
7129,customer_7129,IN,2022-10-12
7130,customer_7130,AU,2021-11-04
7131,customer_7131,IN,2022-02-23
7132,customer_7132,GB,2021-07-08
7133,customer_7133,GB,2023-08-12
7134,customer_7134,GB,2025-02-23
7135,customer_7135,NP,2025-04-12
